Nb und Si  17.11.2020 Brinz Vanelli

17.11.2020 13:40
Zeit[s]		T[K]		R_Probe_1[Ohm]	R_Th[Ohm]	R_Probe_2[Ohm]
2.600023E+2	2.678562E+2	1.107100E-1	1.034830E+2	1.780000E+2
2.610013E+2	2.677738E+2	1.108200E-1	1.034470E+2	1.770000E+2
2.620021E+2	2.677143E+2	1.104900E-1	1.034210E+2	1.750000E+2
2.630021E+2	2.676227E+2	1.106000E-1	1.033810E+2	1.740000E+2
2.640017E+2	2.675289E+2	1.104400E-1	1.033400E+2	1.710000E+2
2.650027E+2	2.674602E+2	1.104600E-1	1.033100E+2	1.700000E+2
2.660030E+2	2.673755E+2	1.104700E-1	1.032730E+2	1.690000E+2
2.670030E+2	2.672977E+2	1.103300E-1	1.032390E+2	1.680000E+2
2.680031E+2	2.672062E+2	1.104400E-1	1.031990E+2	1.660000E+2
2.690039E+2	2.671352E+2	1.103600E-1	1.031680E+2	1.650000E+2
2.700035E+2	2.670528E+2	1.102800E-1	1.031320E+2	1.640000E+2
2.710040E+2	2.669704E+2	1.102700E-1	1.030960E+2	1.620000E+2
2.720045E+2	2.668766E+2	1.102300E-1	1.030550E+2	1.620000E+2
2.730041E+2	2.667919E+2	1.102500E-1	1.030180E+2	1.600000E+2
2.740049E+2	2.667393E+2	1.100000E-1	1.029950E+2	1.600000E+2
2.750041E+2	2.666454E+2	1.100500E-1	1.029540E+2	1.580000E+2
2.760043E+2	2.665424E+2	1.097200E-1	1.029090E+2	1.560000E+2
2.770043E+2	2.664875E+2	1.098200E-1	1.028850E+2	1.560000E+2
2.780039E+2	2.663776E+2	1.100600E-1	1.028370E+2	1.550000E+2
2.790044E+2	2.663021E+2	1.098400E-1	1.028040E+2	1.530000E+2
2.800039E+2	2.662037E+2	1.099000E-1	1.027610E+2	1.520000E+2
2.810043E+2	2.661282E+2	1.098400E-1	1.027280E+2	1.510000E+2
2.820041E+2	2.660206E+2	1.097600E-1	1.026810E+2	1.490000E+2
2.830039E+2	2.659496E+2	1.098900E-1	1.026500E+2	1.480000E+2
2.840046E+2	2.658466E+2	1.096000E-1	1.026050E+2	1.470000E+2
2.850038E+2	2.657711E+2	1.096100E-1	1.025720E+2	1.460000E+2
2.860046E+2	2.656796E+2	1.093800E-1	1.025320E+2	1.440000E+2
2.870042E+2	2.655994E+2	1.095300E-1	1.024970E+2	1.430000E+2
2.880045E+2	2.655125E+2	1.093500E-1	1.024590E+2	1.410000E+2
2.890042E+2	2.653729E+2	1.095300E-1	1.023980E+2	1.390000E+2
2.900037E+2	2.653019E+2	1.094900E-1	1.023670E+2	1.380000E+2
2.910044E+2	2.652081E+2	1.093500E-1	1.023260E+2	1.370000E+2
2.920036E+2	2.651554E+2	1.093600E-1	1.023030E+2	1.370000E+2
2.930045E+2	2.650456E+2	1.093600E-1	1.022550E+2	1.350000E+2
2.940053E+2	2.650044E+2	1.094800E-1	1.022370E+2	1.350000E+2
2.950052E+2	2.649220E+2	1.094100E-1	1.022010E+2	1.340000E+2
2.960047E+2	2.648464E+2	1.093400E-1	1.021680E+2	1.330000E+2
2.970048E+2	2.647480E+2	1.093300E-1	1.021250E+2	1.310000E+2
2.980047E+2	2.646656E+2	1.091300E-1	1.020890E+2	1.300000E+2
2.990051E+2	2.645764E+2	1.092400E-1	1.020500E+2	1.280000E+2
3.000051E+2	2.644848E+2	1.093500E-1	1.020100E+2	1.270000E+2
3.010045E+2	2.644070E+2	1.093100E-1	1.019760E+2	1.250000E+2
3.020046E+2	2.642971E+2	1.092900E-1	1.019280E+2	1.250000E+2
3.030061E+2	2.642239E+2	1.090600E-1	1.018960E+2	1.230000E+2
3.040055E+2	2.641209E+2	1.090000E-1	1.018510E+2	1.230000E+2
3.050054E+2	2.640431E+2	1.090500E-1	1.018170E+2	1.230000E+2
3.060056E+2	2.639492E+2	1.088300E-1	1.017760E+2	1.220000E+2
3.070057E+2	2.638417E+2	1.087700E-1	1.017290E+2	1.200000E+2
3.080057E+2	2.637753E+2	1.090000E-1	1.017000E+2	1.190000E+2
3.090066E+2	2.636814E+2	1.087700E-1	1.016590E+2	1.180000E+2
3.100066E+2	2.635853E+2	1.088100E-1	1.016170E+2	1.160000E+2
3.110068E+2	2.635006E+2	1.086900E-1	1.015800E+2	1.150000E+2
3.120068E+2	2.634068E+2	1.086500E-1	1.015390E+2	1.130000E+2
3.130068E+2	2.633084E+2	1.086700E-1	1.014960E+2	1.120000E+2
3.140068E+2	2.632168E+2	1.086400E-1	1.014560E+2	1.120000E+2
3.150062E+2	2.631390E+2	1.084600E-1	1.014220E+2	1.120000E+2
3.160068E+2	2.630337E+2	1.085300E-1	1.013760E+2	1.100000E+2
3.170061E+2	2.629239E+2	1.085800E-1	1.013280E+2	1.080000E+2
3.180063E+2	2.628415E+2	1.085300E-1	1.012920E+2	1.080000E+2
3.190067E+2	2.627476E+2	1.084100E-1	1.012510E+2	1.070000E+2
3.200068E+2	2.626629E+2	1.082500E-1	1.012140E+2	1.060000E+2
3.210071E+2	2.625668E+2	1.082700E-1	1.011720E+2	1.050000E+2
3.220074E+2	2.624890E+2	1.082800E-1	1.011380E+2	1.040000E+2
3.230075E+2	2.623929E+2	1.082500E-1	1.010960E+2	1.030000E+2
3.240075E+2	2.622784E+2	1.081300E-1	1.010460E+2	1.010000E+2
3.250071E+2	2.621525E+2	1.082300E-1	1.009910E+2	9.900000E+1
3.260071E+2	2.620541E+2	1.082900E-1	1.009480E+2	9.700000E+1
3.270069E+2	2.619763E+2	1.080000E-1	1.009140E+2	9.600000E+1
3.280075E+2	2.618733E+2	1.081400E-1	1.008690E+2	9.500000E+1
3.290071E+2	2.617726E+2	1.079600E-1	1.008250E+2	9.400000E+1
3.300075E+2	2.616879E+2	1.078400E-1	1.007880E+2	9.200000E+1
3.310083E+2	2.615941E+2	1.077700E-1	1.007470E+2	9.200000E+1
3.320075E+2	2.615140E+2	1.079500E-1	1.007120E+2	9.100000E+1
3.330075E+2	2.614361E+2	1.080600E-1	1.006780E+2	9.000000E+1
3.340079E+2	2.613423E+2	1.079300E-1	1.006370E+2	8.900000E+1
3.350080E+2	2.612576E+2	1.077900E-1	1.006000E+2	8.900000E+1
